M,0.258064516,0.189964158,0.191158901,0.025089606,0.088410992,-0.082437276,-0.007168459,-0.139784946,-0.07646356,-0.178016726,0.062126643,-0.130227001,-0.043010753,-0.330943847,-0.109916368,-0.448028674,-0.150537634,-0.541218638,0.023894863,-0.070489845,-0.119474313,-0.280764636,-0.215053763,-0.409796894,-0.272401434,-0.514934289,-0.011947431,0.022700119,-0.160095579,-0.173237754,-0.246117085,-0.299880526,-0.303464755,-0.414575866,-0.045400239,0.146953405,-0.162485066,0.065710872,-0.188769415,0.048984468,-0.19832736,0.029868578,-0.258064516,-0.189964158,-0.140979689,-0.323775388,-0.083632019,-0.481481481,-0.052568698,-0.617682198,-0.052568698,-0.737156511,-0.238948626,-0.620071685,-0.265232975,-0.804062127,-0.281959379,-0.913978495,-0.29390681,-1,-0.322580645,-0.593787336,-0.394265233,-0.787335723,-0.442054958,-0.902031063,-0.487455197,-0.988052569,-0.38948626,-0.529271207,-0.477897252,-0.691756272,-0.540023895,-0.799283154,-0.592592593,-0.885304659,-0.437275986,-0.433691756,-0.561529271,-0.502986858,-0.640382318,-0.560334528,-0.707287933,-0.617682198
M,0.268351384,0.186522262,0.196149218,0.013237064,0.092659446,-0.092659446,0.001203369,-0.162454874,-0.070998797,-0.21299639,0.068592058,-0.133574007,-0.046931408,-0.335740072,-0.116726835,-0.456077016,-0.157641396,-0.557160048,0.027677497,-0.075812274,-0.126353791,-0.287605295,-0.229843562,-0.42478941,-0.287605295,-0.540312876,-0.008423586,0.018050542,-0.160048135,-0.179302046,-0.251504212,-0.316486161,-0.306859206,-0.436823105,-0.039711191,0.14801444,-0.164861613,0.066185319,-0.174488568,0.058965102,-0.172081829,0.051744886,-0.268351384,-0.186522262,-0.152827918,-0.323706378,-0.090252708,-0.484957882,-0.058965102,-0.622141998,-0.058965102,-0.740072202,-0.251504212,-0.624548736,-0.280385078,-0.80746089,-0.294825511,-0.913357401,-0.309265945,-1,-0.333333333,-0.598074609,-0.410348977,-0.793020457,-0.456077016,-0.903730445,-0.496991576,-0.987966306,-0.400722022,-0.530685921,-0.496991576,-0.689530686,-0.557160048,-0.797833935,-0.610108303,-0.879663057,-0.44645006,-0.436823105,-0.576413959,-0.501805054,-0.655836342,-0.559566787,-0.72322503,-0.612515042
N,0.083743842,0.326108374,0.093596059,0.142857143,-0.044334975,-0.018719212,-0.21182266,-0.073891626,-0.341871921,-0.093596059,-0.010837438,0.016748768,-0.136945813,-0.24137931,-0.192118227,-0.371428571,-0.239408867,-0.479802956,-0.113300493,0.125123153,-0.278817734,-0.1408867,-0.343842365,-0.294581281,-0.408866995,-0.402955665,-0.213793103,0.22364532,-0.393103448,-0.028571429,-0.304433498,-0.026600985,-0.23546798,0.032512315,-0.290640394,0.300492611,-0.414778325,0.089655172,-0.341871921,0.071921182,-0.286699507,0.119211823,-0.083743842,-0.326108374,-0.060098522,-0.531034483,-0.172413793,-0.716256158,-0.294581281,-0.848275862,-0.349753695,-0.97044335,-0.477832512,-0.6591133,-0.690640394,-0.714285714,-0.822660099,-0.739901478,-0.931034483,-0.755665025,-0.521182266,-0.548768473,-0.745812808,-0.601970443,-0.885714286,-0.633497537,-1,-0.65320197,-0.517241379,-0.438423645,-0.724137931,-0.481773399,-0.858128079,-0.513300493,-0.97044335,-0.538916256,-0.479802956,-0.328078818,-0.65320197,-0.335960591,-0.767487685,-0.349753695,-0.867980296,-0.369458128
N,0.078295342,0.330029732,0.090188305,0.151635282,-0.044598612,-0.008919722,-0.207135778,-0.074331021,-0.341922696,-0.098116947,-0.012884044,0.018830525,-0.137760159,-0.242814668,-0.189296333,-0.371655104,-0.234886026,-0.480673935,-0.117938553,0.123885035,-0.280475719,-0.145688801,-0.345887017,-0.302279485,-0.407333994,-0.413280476,-0.217046581,0.222993062,-0.395441031,-0.028741328,-0.312190287,-0.028741328,-0.242814668,0.030723489,-0.292368682,0.302279485,-0.417244797,0.094152626,-0.347869177,0.07234886,-0.290386521,0.117938553,-0.078295342,-0.330029732,-0.052527255,-0.532210109,-0.161546085,-0.720515362,-0.28444004,-0.851337958,-0.337958375,-0.976214073,-0.468780971,-0.668979187,-0.682854311,-0.724479683,-0.815659068,-0.752229931,-0.922695738,-0.770069376,-0.514370664,-0.557978196,-0.742319128,-0.613478692,-0.885034688,-0.647175421,-1,-0.670961348,-0.514370664,-0.448959366,-0.724479683,-0.496531219,-0.85728444,-0.528245788,-0.970267592,-0.554013875,-0.478691774,-0.337958375,-0.655104063,-0.347869177,-0.770069376,-0.361744301,-0.871159564,-0.383548067
N,0.070564516,0.334677419,0.086693548,0.157258065,-0.044354839,-0.006048387,-0.20766129,-0.074596774,-0.340725806,-0.106854839,-0.012096774,0.014112903,-0.135080645,-0.25,-0.185483871,-0.383064516,-0.22983871,-0.493951613,-0.120967742,0.120967742,-0.276209677,-0.155241935,-0.334677419,-0.314516129,-0.393145161,-0.427419355,-0.223790323,0.217741935,-0.401209677,-0.040322581,-0.316532258,-0.036290323,-0.247983871,0.026209677,-0.304435484,0.298387097,-0.427419355,0.084677419,-0.35483871,0.068548387,-0.300403226,0.114919355,-0.070564516,-0.334677419,-0.04233871,-0.544354839,-0.151209677,-0.735887097,-0.272177419,-0.872983871,-0.322580645,-1,-0.463709677,-0.689516129,-0.679435484,-0.752016129,-0.814516129,-0.784274194,-0.925403226,-0.802419355,-0.514112903,-0.578629032,-0.739919355,-0.639112903,-0.883064516,-0.675403226,-1,-0.699596774,-0.514112903,-0.467741935,-0.725806452,-0.52016129,-0.860887097,-0.556451613,-0.973790323,-0.584677419,-0.47983871,-0.352822581,-0.659274194,-0.366935484,-0.776209677,-0.385080645,-0.879032258,-0.407258065
N,0.067067067,0.331331331,0.083083083,0.151151151,-0.051051051,-0.017017017,-0.211211211,-0.085085085,-0.341341341,-0.101101101,-0.009009009,0.023023023,-0.117117117,-0.243243243,-0.167167167,-0.381381381,-0.207207207,-0.495495495,-0.119119119,0.121121121,-0.261261261,-0.161161161,-0.319319319,-0.325325325,-0.375375375,-0.443443443,-0.223223223,0.211211211,-0.387387387,-0.049049049,-0.305305305,-0.045045045,-0.235235235,0.015015015,-0.303303303,0.283283283,-0.417417417,0.073073073,-0.347347347,0.057057057,-0.291291291,0.099099099,-0.067067067,-0.331331331,-0.033033033,-0.535535536,-0.133133133,-0.731731732,-0.245245245,-0.871871872,-0.295295295,-1,-0.441441441,-0.695695696,-0.653653654,-0.761761762,-0.787787788,-0.795795796,-0.8998999,-0.813813814,-0.493493493,-0.585585586,-0.717717718,-0.64964965,-0.855855856,-0.687687688,-0.971971972,-0.713713714,-0.493493493,-0.473473473,-0.703703704,-0.52952953,-0.837837838,-0.56956957,-0.953953954,-0.5995996,-0.463463463,-0.357357357,-0.63963964,-0.375375375,-0.755755756,-0.393393393,-0.857857858,-0.419419419
N,0.133815552,0.268535262,0.113924051,0.1039783,-0.043399638,-0.02079566,-0.197106691,-0.040687161,-0.307414105,-0.042495479,0,-0.00994575,-0.148282098,-0.223327306,-0.224231465,-0.328209765,-0.289330922,-0.415009042,-0.075949367,0.1039783,-0.258589512,-0.116636528,-0.339963834,-0.237793852,-0.408679928,-0.319168174,-0.144665461,0.212477396,-0.34358047,0.017179024,-0.265822785,0.018987342,-0.193490054,0.060578662,-0.197106691,0.306509946,-0.350813743,0.143761302,-0.296564195,0.122061483,-0.238698011,0.147377939,-0.133815552,-0.268535262,-0.142857143,-0.480108499,-0.262206148,-0.639240506,-0.390596745,-0.740506329,-0.459312839,-0.839963834,-0.526220615,-0.548824593,-0.732368897,-0.561482821,-0.855334539,-0.554249548,-0.962025316,-0.547016275,-0.544303797,-0.440325497,-0.759493671,-0.442133816,-0.893309222,-0.443942134,-1,-0.443942134,-0.52079566,-0.335443038,-0.717902351,-0.335443038,-0.848101266,-0.339059675,-0.952983725,-0.346292948,-0.466546112,-0.235985533,-0.632911392,-0.210669078,-0.745027125,-0.201627486,-0.840867993,-0.205244123
N,0.140832595,0.253321523,0.114260407,0.088573959,-0.045172719,-0.023029229,-0.199291408,-0.040744021,-0.312666076,-0.031886625,-0.006200177,-0.005314438,-0.162090345,-0.214348981,-0.236492471,-0.313551816,-0.300265722,-0.398582817,-0.080602303,0.106288751,-0.273693534,-0.102745793,-0.362267493,-0.21789194,-0.436669619,-0.294065545,-0.146147033,0.212577502,-0.346324181,0.026572188,-0.266607617,0.019486271,-0.192205492,0.058458813,-0.190434012,0.299379982,-0.342781222,0.143489814,-0.286093888,0.118689105,-0.229406554,0.141718335,-0.140832595,-0.253321523,-0.158547387,-0.465899026,-0.284322409,-0.621789194,-0.415411869,-0.713906112,-0.486271036,-0.811337467,-0.534100974,-0.526129318,-0.736049601,-0.533215235,-0.854738707,-0.52258636,-0.961027458,-0.511957484,-0.551815766,-0.418069088,-0.759078831,-0.414526129,-0.89193977,-0.414526129,-1,-0.41275465,-0.527015058,-0.315323295,-0.721877768,-0.310008857,-0.84765279,-0.311780337,-0.953941541,-0.317094774,-0.473870682,-0.219663419,-0.62976085,-0.189548273,-0.734278122,-0.178919398,-0.828166519,-0.180690877
N,0.088031652,0.326409496,0.097922849,0.144411474,-0.036597428,-0.015825915,-0.204747774,-0.069238378,-0.337289812,-0.089020772,-0.006923838,0.015825915,-0.131552918,-0.241345203,-0.18694362,-0.371909001,-0.232443126,-0.480712166,-0.109792285,0.12462908,-0.277942631,-0.140454995,-0.341246291,-0.294757666,-0.400593472,-0.403560831,-0.210682493,0.223541048,-0.390702275,-0.023738872,-0.305637982,-0.025717112,-0.232443126,0.029673591,-0.287833828,0.300692384,-0.410484669,0.096933729,-0.341246291,0.075173096,-0.283877349,0.120672601,-0.088031652,-0.326409496,-0.064292779,-0.53016815,-0.173095945,-0.71810089,-0.293768546,-0.848664688,-0.351137488,-0.971315529,-0.477744807,-0.662710188,-0.689416419,-0.71810089,-0.821958457,-0.743818002,-0.932739862,-0.755687438,-0.521266073,-0.549950544,-0.746785361,-0.603363007,-0.885262117,-0.633036597,-1,-0.652818991,-0.519287834,-0.439169139,-0.727002967,-0.482690406,-0.861523244,-0.516320475,-0.974282888,-0.542037587,-0.483679525,-0.328387735,-0.659742829,-0.336300692,-0.772502473,-0.350148368,-0.87537092,-0.369930762
N,0.07554672,0.330019881,0.087475149,0.151093439,-0.045725646,-0.009940358,-0.210735586,-0.071570577,-0.343936382,-0.089463221,-0.005964215,0.017892644,-0.131212724,-0.244532803,-0.190854871,-0.375745527,-0.238568588,-0.485089463,-0.111332008,0.119284294,-0.272365805,-0.153081511,-0.339960239,-0.310139165,-0.4055666,-0.419483101,-0.210735586,0.216699801,-0.391650099,-0.033797217,-0.308151093,-0.027833002,-0.238568588,0.031809145,-0.290258449,0.294234592,-0.415506958,0.091451292,-0.345924453,0.071570577,-0.288270378,0.11332008,-0.07554672,-0.330019881,-0.047713718,-0.532803181,-0.155069583,-0.72166998,-0.280318091,-0.852882704,-0.333996024,-0.978131213,-0.467196819,-0.671968191,-0.679920477,-0.727634195,-0.815109344,-0.755467197,-0.922465209,-0.771371769,-0.512922465,-0.560636183,-0.741550696,-0.616302187,-0.884691849,-0.650099404,-1,-0.673956262,-0.512922465,-0.451292247,-0.723658052,-0.499005964,-0.858846918,-0.530815109,-0.970178926,-0.55666004,-0.479125249,-0.339960239,-0.656063618,-0.349900596,-0.771371769,-0.365805169,-0.872763419,-0.387673956
N,0.075301205,0.331325301,0.087349398,0.146586345,-0.047188755,-0.018072289,-0.213855422,-0.078313253,-0.346385542,-0.102409639,-0.015060241,0.010040161,-0.137550201,-0.257028112,-0.187751004,-0.389558233,-0.233935743,-0.497991968,-0.123493976,0.114457831,-0.286144578,-0.158634538,-0.352409639,-0.313253012,-0.414658635,-0.421686747,-0.227911647,0.212851406,-0.404618474,-0.03815261,-0.31626506,-0.03815261,-0.243975904,0.022088353,-0.3062249,0.289156627,-0.426706827,0.084337349,-0.354417671,0.064257028,-0.298192771,0.106425703,-0.075301205,-0.331325301,-0.045180723,-0.542168675,-0.153614458,-0.736947791,-0.274096386,-0.873493976,-0.328313253,-1,-0.46686747,-0.692771084,-0.679718876,-0.757028112,-0.814257028,-0.787148594,-0.924698795,-0.803212851,-0.515060241,-0.580321285,-0.739959839,-0.640562249,-0.880522088,-0.676706827,-0.996987952,-0.698795181,-0.517068273,-0.467871486,-0.727911647,-0.518072289,-0.862449799,-0.554216867,-0.976907631,-0.584337349,-0.482931727,-0.353413655,-0.663654618,-0.36746988,-0.77811245,-0.387550201,-0.878514056,-0.413654618
N,0.065934066,0.328671329,0.081918082,0.146853147,-0.053946054,-0.020979021,-0.213786214,-0.084915085,-0.341658342,-0.100899101,-0.007992008,0.014985015,-0.115884116,-0.248751249,-0.167832168,-0.384615385,-0.20979021,-0.496503497,-0.115884116,0.112887113,-0.25974026,-0.160839161,-0.321678322,-0.322677323,-0.381618382,-0.438561439,-0.21978022,0.204795205,-0.383616384,-0.050949051,-0.303696304,-0.044955045,-0.235764236,0.014985015,-0.301698302,0.280719281,-0.417582418,0.070929071,-0.345654346,0.058941059,-0.28971029,0.102897103,-0.065934066,-0.328671329,-0.031968032,-0.536463536,-0.133866134,-0.734265734,-0.247752248,-0.874125874,-0.2997003,-1,-0.443556444,-0.696303696,-0.653346653,-0.762237762,-0.787212787,-0.794205794,-0.899100899,-0.814185814,-0.493506494,-0.586413586,-0.717282717,-0.65034965,-0.857142857,-0.688311688,-0.973026973,-0.714285714,-0.495504496,-0.474525475,-0.705294705,-0.532467532,-0.841158841,-0.572427572,-0.957042957,-0.604395604,-0.465534466,-0.358641359,-0.643356643,-0.376623377,-0.759240759,-0.396603397,-0.861138861,-0.422577423
N,0.132551849,0.26600541,0.109107304,0.098286745,-0.049594229,-0.022542831,-0.204688909,-0.03877367,-0.314697926,-0.031559964,0.000901713,-0.008115419,-0.148782687,-0.220919748,-0.224526601,-0.325518485,-0.289449955,-0.413886384,-0.073038774,0.109107304,-0.260595131,-0.112714157,-0.339945897,-0.233543733,-0.410279531,-0.314697926,-0.143372408,0.215509468,-0.34896303,0.018935978,-0.27141569,0.018935978,-0.197475203,0.060414788,-0.195671776,0.303877367,-0.352569883,0.141568981,-0.294860234,0.123534716,-0.23534716,0.148782687,-0.132551849,-0.26600541,-0.141568981,-0.477006312,-0.262398557,-0.637511271,-0.392245266,-0.738503156,-0.460775473,-0.837691614,-0.527502254,-0.549143372,-0.73128945,-0.561767358,-0.853922453,-0.552750225,-0.960324617,-0.543733093,-0.545536519,-0.439134355,-0.758340848,-0.440937782,-0.891794409,-0.440937782,-1,-0.440937782,-0.522091975,-0.334535618,-0.718665464,-0.332732191,-0.846708747,-0.338142471,-0.953110911,-0.345356177,-0.467989179,-0.233543733,-0.633904418,-0.208295762,-0.745716862,-0.199278629,-0.841298467,-0.204688909
N,0.138082674,0.248021108,0.113456464,0.091468777,-0.041336851,-0.022867194,-0.185576077,-0.045734389,-0.296394019,-0.043975374,-0.000879507,-0.005277045,-0.150395778,-0.214599824,-0.222515391,-0.318381706,-0.2823219,-0.408091469,-0.071240106,0.109058927,-0.262972735,-0.110817942,-0.345646438,-0.233948989,-0.416007036,-0.313104661,-0.136323659,0.211081794,-0.343887423,0.021108179,-0.26824978,0.015831135,-0.196130167,0.058047493,-0.182058047,0.299032542,-0.335092348,0.140721196,-0.280562885,0.117854002,-0.226033421,0.142480211,-0.138082674,-0.248021108,-0.143359719,-0.459102902,-0.26473175,-0.622691293,-0.393139842,-0.72471416,-0.461741425,-0.821459982,-0.514511873,-0.538258575,-0.716798593,-0.538258575,-0.838170624,-0.527704485,-0.947229551,-0.518909411,-0.533861038,-0.432717678,-0.744942832,-0.423922603,-0.885664028,-0.418645558,-1,-0.408091469,-0.509234828,-0.330694811,-0.704485488,-0.320140721,-0.834652595,-0.316622691,-0.938434477,-0.313104661,-0.45998241,-0.232189974,-0.625329815,-0.202286719,-0.736147757,-0.1882146,-0.82937555,-0.186455585
N,0.142604074,0.252435784,0.116031887,0.08591674,-0.041629761,-0.029229407,-0.193976971,-0.039858282,-0.30380868,-0.027457927,-0.002657219,-0.004428698,-0.160318866,-0.215234721,-0.236492471,-0.312666076,-0.300265722,-0.395925598,-0.075287865,0.110717449,-0.273693534,-0.101860053,-0.356953056,-0.218777679,-0.427812223,-0.294951284,-0.140832595,0.2170062,-0.346324181,0.027457927,-0.266607617,0.016829052,-0.192205492,0.054030115,-0.185119575,0.30380868,-0.339238264,0.146147033,-0.284322409,0.117803366,-0.227635075,0.139061116,-0.142604074,-0.252435784,-0.162090345,-0.466784765,-0.28255093,-0.622674934,-0.411868911,-0.71656333,-0.482728078,-0.813994686,-0.530558016,-0.525243578,-0.732506643,-0.532329495,-0.852967228,-0.523472099,-0.959255979,-0.511071745,-0.548272808,-0.417183348,-0.755535872,-0.415411869,-0.890168291,-0.41364039,-1,-0.411868911,-0.525243578,-0.314437555,-0.71833481,-0.309123118,-0.84765279,-0.310894597,-0.95571302,-0.316209035,-0.475642161,-0.218777679,-0.631532329,-0.190434012,-0.737821081,-0.178033658,-0.831709477,-0.179805137
N,0.146106737,0.247594051,0.111111111,0.072615923,-0.05511811,-0.048118985,-0.2055993,-0.063867017,-0.312335958,-0.051618548,-0.002624672,-0.011373578,-0.156605424,-0.216097988,-0.235345582,-0.312335958,-0.303587052,-0.396325459,-0.067366579,0.104111986,-0.252843395,-0.102362205,-0.345581802,-0.214348206,-0.427821522,-0.28783902,-0.132108486,0.212598425,-0.345581802,0.021872266,-0.270341207,0.011373578,-0.193350831,0.046369204,-0.181102362,0.30183727,-0.34208224,0.142607174,-0.289588801,0.116360455,-0.228346457,0.135608049,-0.146106737,-0.247594051,-0.167104112,-0.46631671,-0.28783902,-0.618547682,-0.419072616,-0.711286089,-0.494313211,-0.804024497,-0.53455818,-0.52055993,-0.737532808,-0.52055993,-0.854768154,-0.508311461,-0.959755031,-0.494313211,-0.552055993,-0.41032371,-0.758530184,-0.401574803,-0.891513561,-0.396325459,-1,-0.391076115,-0.525809274,-0.305336833,-0.718285214,-0.296587927,-0.846019248,-0.296587927,-0.951006124,-0.298337708,-0.473315836,-0.209098863,-0.629046369,-0.179352581,-0.735783027,-0.165354331,-0.828521435,-0.167104112
N,0.366336634,0.336633663,0.29950495,0.150990099,0.116336634,0.012376238,-0.106435644,0.064356436,-0.232673267,0.143564356,0.173267327,-0.086633663,-0.042079208,-0.301980198,-0.155940594,-0.435643564,-0.237623762,-0.559405941,0.131188119,0.002475248,-0.108910891,-0.207920792,-0.24009901,-0.358910891,-0.326732673,-0.485148515,0.086633663,0.126237624,-0.22029703,0.084158416,-0.20049505,0.175742574,-0.136138614,0.20049505,0.03960396,0.264851485,-0.205445545,0.247524752,-0.168316832,0.287128713,-0.096534653,0.292079208,-0.366336634,-0.336633663,-0.378712871,-0.537128713,-0.465346535,-0.650990099,-0.542079208,-0.715346535,-0.668316832,-0.787128713,-0.599009901,-0.611386139,-0.76980198,-0.621287129,-0.881188119,-0.581683168,-0.987623762,-0.544554455,-0.579207921,-0.47029703,-0.764851485,-0.465346535,-0.883663366,-0.425742574,-1,-0.405940594,-0.532178218,-0.336633663,-0.663366337,-0.326732673,-0.792079208,-0.314356436,-0.903465347,-0.301980198,-0.472772277,-0.212871287,-0.559405941,-0.188118812,-0.626237624,-0.180693069,-0.702970297,-0.173267327
N,0.392630241,0.368487929,0.331639136,0.172808132,0.135959339,0.030495553,-0.09021601,0.07115629,-0.224904701,0.137229987,0.207115629,-0.076238882,-0.013977128,-0.315120712,-0.133418043,-0.462515883,-0.219822109,-0.594663278,0.1613723,0.01270648,-0.085133418,-0.223634053,-0.229987294,-0.388818297,-0.32909784,-0.533672173,0.108005083,0.134688691,-0.207115629,0.099110546,-0.184243964,0.188055909,-0.110546379,0.203303685,0.057179161,0.274459975,-0.191867853,0.261753494,-0.141041931,0.304955527,-0.054637865,0.307496823,-0.392630241,-0.368487929,-0.390088945,-0.559085133,-0.456162643,-0.675984752,-0.517153748,-0.747141042,-0.634053367,-0.818297332,-0.598475222,-0.648030496,-0.76111817,-0.653113088,-0.867852605,-0.604828463,-0.969504447,-0.564167726,-0.58068615,-0.50317662,-0.76111817,-0.495552732,-0.885641677,-0.444726811,-1,-0.416772554,-0.534942821,-0.365946633,-0.654383736,-0.340533672,-0.783989835,-0.325285896,-0.893265565,-0.310038119,-0.479034307,-0.236340534,-0.557814485,-0.198221093,-0.621346887,-0.188055909,-0.700127065,-0.18043202
N,0.378616352,0.352201258,0.318238994,0.166037736,0.127044025,0.025157233,-0.091823899,0.065408805,-0.21509434,0.143396226,0.189937107,-0.075471698,-0.031446541,-0.299371069,-0.152201258,-0.440251572,-0.237735849,-0.566037736,0.149685535,0.012578616,-0.094339623,-0.206289308,-0.235220126,-0.362264151,-0.33081761,-0.493081761,0.101886792,0.135849057,-0.210062893,0.100628931,-0.19245283,0.188679245,-0.124528302,0.208805031,0.05408805,0.274213836,-0.19245283,0.259119497,-0.147169811,0.299371069,-0.064150943,0.304402516,-0.378616352,-0.352201258,-0.386163522,-0.53836478,-0.466666667,-0.646540881,-0.537106918,-0.711949686,-0.660377358,-0.774842767,-0.594968553,-0.623899371,-0.763522013,-0.626415094,-0.881761006,-0.578616352,-0.99245283,-0.535849057,-0.574842767,-0.483018868,-0.761006289,-0.467924528,-0.88427673,-0.41509434,-1,-0.387421384,-0.524528302,-0.347169811,-0.660377358,-0.322012579,-0.796226415,-0.301886792,-0.909433962,-0.279245283,-0.46918239,-0.221383648,-0.554716981,-0.186163522,-0.622641509,-0.173584906,-0.703144654,-0.158490566
N,0.383059418,0.351453856,0.322376738,0.164348925,0.137800253,0.02528445,-0.082174463,0.063211125,-0.208596713,0.144121365,0.198482933,-0.07585335,-0.024020228,-0.303413401,-0.145385588,-0.445006321,-0.233881163,-0.573957016,0.158027813,0.01011378,-0.082174463,-0.207332491,-0.226295828,-0.366624526,-0.324905183,-0.495575221,0.109987358,0.13147914,-0.201011378,0.098609355,-0.195954488,0.184576485,-0.137800253,0.204804046,0.059418458,0.268015171,-0.188369153,0.257901391,-0.150442478,0.298356511,-0.077117573,0.303413401,-0.383059418,-0.351453856,-0.390644753,-0.541087231,-0.474083439,-0.649810367,-0.544879899,-0.715549937,-0.668773704,-0.776232617,-0.582806574,-0.632111252,-0.749683944,-0.639696587,-0.86852086,-0.594184576,-0.97977244,-0.551201011,-0.562579014,-0.490518331,-0.752212389,-0.482932996,-0.881163085,-0.434892541,-1,-0.409608091,-0.517067004,-0.351453856,-0.648546144,-0.328697851,-0.787610619,-0.310998736,-0.906447535,-0.295828066,-0.463969659,-0.222503161,-0.549936789,-0.189633375,-0.620733249,-0.18204804,-0.704171934,-0.174462705
N,0.17025641,0.263589744,0.147692308,0.113846154,0.057435897,0.015384615,-0.049230769,0.007179487,-0.129230769,0.027692308,0.020512821,-0.048205128,-0.022564103,-0.234871795,-0.049230769,-0.345641026,-0.065641026,-0.442051282,-0.026666667,-0.013333333,-0.118974359,-0.195897436,-0.192820513,-0.312820513,-0.252307692,-0.405128205,-0.065641026,0.060512821,-0.24,-0.009230769,-0.217435897,0.048205128,-0.166153846,0.072820513,-0.088205128,0.158974359,-0.22974359,0.107692308,-0.190769231,0.134358974,-0.135384615,0.146666667,-0.17025641,-0.263589744,-0.045128205,-0.325128205,0.036923077,-0.452307692,0.075897436,-0.575384615,0.118974359,-0.663589744,-0.077948718,-0.624615385,-0.067692308,-0.774358974,-0.063589744,-0.868717949,-0.065641026,-0.946666667,-0.157948718,-0.634871795,-0.178461538,-0.813333333,-0.188717949,-0.917948718,-0.201025641,-1,-0.225641026,-0.602051282,-0.258461538,-0.764102564,-0.285128205,-0.866666667,-0.30974359,-0.948717949,-0.281025641,-0.534358974,-0.358974359,-0.634871795,-0.41025641,-0.706666667,-0.457435897,-0.77025641
N,0.166495375,0.270298047,0.143884892,0.124357657,0.051387461,0.019527235,-0.055498458,0.01336074,-0.135662898,0.033915725,0.02672148,-0.042137718,-0.020554985,-0.22713258,-0.043165468,-0.342240493,-0.057553957,-0.440904419,-0.020554985,-0.009249743,-0.10688592,-0.196300103,-0.178828366,-0.317574512,-0.236382323,-0.414182939,-0.063720452,0.062692703,-0.234326824,-0.007194245,-0.21377184,0.050359712,-0.164439877,0.075025694,-0.090441932,0.161356629,-0.228160329,0.107913669,-0.191161357,0.138746146,-0.139773895,0.153134635,-0.166495375,-0.270298047,-0.039054471,-0.323741007,0.047276465,-0.449126413,0.092497431,-0.566289825,0.135662898,-0.652620761,-0.061664954,-0.623843782,-0.051387461,-0.771839671,-0.045220966,-0.870503597,-0.045220966,-0.952723535,-0.143884892,-0.634121274,-0.16032888,-0.808838643,-0.168550874,-0.915724563,-0.178828366,-1,-0.21377184,-0.599177801,-0.24049332,-0.75950668,-0.261048304,-0.860226105,-0.27954779,-0.938335046,-0.271325797,-0.53340185,-0.341212744,-0.632065776,-0.388489209,-0.701952724,-0.429599178,-0.763617677
N,0.162271805,0.269776876,0.137931034,0.119675456,0.044624746,0.012170385,-0.062880325,0.006085193,-0.14198783,0.026369168,0.020283976,-0.048681542,-0.018255578,-0.23326572,-0.036511156,-0.348884381,-0.048681542,-0.442190669,-0.026369168,-0.014198783,-0.103448276,-0.202839757,-0.1663286,-0.322515213,-0.219066937,-0.415821501,-0.070993915,0.054766734,-0.239350913,-0.020283976,-0.215010142,0.036511156,-0.162271805,0.060851927,-0.099391481,0.146044625,-0.23326572,0.09127789,-0.196754564,0.121703854,-0.144016227,0.135902637,-0.162271805,-0.269776876,-0.034482759,-0.328600406,0.048681542,-0.45030426,0.093306288,-0.569979716,0.137931034,-0.655172414,-0.060851927,-0.626774848,-0.044624746,-0.772819473,-0.036511156,-0.866125761,-0.032454361,-0.943204868,-0.139959432,-0.636916836,-0.154158215,-0.813387424,-0.160243408,-0.9168357,-0.168356998,-1,-0.206896552,-0.606490872,-0.239350913,-0.768762677,-0.261663286,-0.872210953,-0.283975659,-0.955375254,-0.261663286,-0.543610548,-0.340770791,-0.649087221,-0.389452333,-0.720081136,-0.432048682,-0.787018256
N,0.153144016,0.279918864,0.134888438,0.125760649,0.043610548,0.018255578,-0.063894523,0.010141988,-0.145030426,0.032454361,0.023326572,-0.048681542,-0.015212982,-0.23326572,-0.03346856,-0.346855984,-0.043610548,-0.442190669,-0.027383367,-0.014198783,-0.10851927,-0.206896552,-0.177484787,-0.334685598,-0.234279919,-0.434077079,-0.074036511,0.054766734,-0.238336714,-0.022312373,-0.216024341,0.034482759,-0.165314402,0.060851927,-0.104462475,0.15010142,-0.236308316,0.093306288,-0.197768763,0.123732252,-0.143002028,0.139959432,-0.153144016,-0.279918864,-0.029411765,-0.334685598,0.053752535,-0.452332657,0.10040568,-0.565922921,0.145030426,-0.653144016,-0.04969574,-0.626774848,-0.03346856,-0.772819473,-0.021298174,-0.866125761,-0.017241379,-0.943204868,-0.128803245,-0.636916836,-0.140973631,-0.813387424,-0.145030426,-0.9168357,-0.153144016,-1,-0.197768763,-0.606490872,-0.224137931,-0.768762677,-0.244421907,-0.872210953,-0.264705882,-0.951318458,-0.254563895,-0.543610548,-0.325557809,-0.647058824,-0.372210953,-0.718052738,-0.410750507,-0.78296146
